,id,tweet
5444,37407,happy weekend to everyone!!! the sun is finally back after several cold rainy days ð   weekends
4712,36675, @user can't believe i'm leaving to d.r. in a couple of hours. #anxious  
16821,48784,good morning #summer #instatravel   #italy #estate #mare #sea #breakfast #flower #fioreâ¦ 
15821,47784,ignorance is not bliss when jt comes to keeping kosher. #ithoughtitwaspareve 
6710,38673,couldn't wait any longer - #eldritchmoon pre-order placed! @user @user @user   ðº
12226,44189,#curriculum   attack bull game 3d: do you really think that his head was empty around the city. each side is 
4444,36407,all this senseless shooting has got to stop dawg.. ppl dyin everyday for no reason  
12126,44089," @user my brothers and sisters, take note of this: everyone should be quick to #listen, slow to #speak and slow to become  â¦"
16746,48709,@user good to go!  
2598,34561,"#invited2jive  ðanother great local tweet in #tw6, #hillingdon. share yours on jivemap: "
2426,34389,my hea hu!!!   
7604,39567, @user best breakfast!  / #healthy #summer #breakfast #fruits #berries #strawberry #merry #lemon #carrot #food  .. 
12537,44500,voters: sell ur souls &amp
7292,39255," @user @user @user are you always gonna blame #olemiss ,steve? ever heard ""karma's a b!Ã·â¬#...if u are"" ?   "
4474,36437,back to black #ocean #instagirl #tumblrgirl #dream #believe #pretty #princess #queen  â¦ 
2528,34491,a&amp
4470,36433,"#pussygrabberelect gives a #whitepower ""fist up"" symbol for his christmas greeting.  #bigot #misogynistâ¦ "
11125,43088,walker and cole left me here for 3 hours by myself  
15037,47000,[1465772463.17] update @  #social #analytics #picoftheday   #dharma 
9510,41473,it's been a long weekend #2016juneldw but we are so   to get back and share the liveâ¦ 
15988,47951,the sad realisation that tomorrow is monday!! #hadthebestweekend #weekend #sunday   #tired #needanotherday... 
13208,45171,omg i couldn't believe someone shot my little christina #thevoice#adamlevine #rip  
14706,46669,@user we see us at the @user first line! #lineup  
298,32261,"now people judge you by colour and english accent ,  "
11630,43593,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user
2600,34563, @user arrived at the #nwwa sat with @user so   to be in the final #prosecco
10134,42097,"happy #tt twitter family, have a travelriffic day!ð   travelsððð¢ððððð "
4239,36202, @user *trumpet fanfare* @user team filmed me preparing for this weekends @user #greendays   
7533,39496,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user
7391,39354," @user people fighting ""sexism"" in politics are calling me pigwoman . nifty "
4868,36831,"females will say things about you, yet never mention or say it to your face.  "
9651,41614,@user have dropped kiprop and picked both renaud and shawn for the pv. will be watching by the 200m sta  
16340,48303,"@user you might as well get used to this kind of response abt you, especially if continue to cater to yoâ¦ "
12600,44563,helping you make  #changes in your #life #sparkle    
16385,48348,happy at work conference: right 'mindset leads to culture-of-development organizations    #work #mindset
10302,42265,leaving tuesday at 10   ðð
4443,36406,@user @user it never gets easier. i'm watching my 14 year old golden and hoping she lasts the summer.  .
8025,39988,all ready for #acapellanightkl ! break legs everyone! whee!    
5462,37425,midlife crisis cat wants to know if there's more to life than just cheezburger  #crisis  
2894,34857, @user 330 days â¤ðâ @user ððð   
5263,37226,can't wait to see &amp
1458,33421,  father's day from the 18 #funniest #dads on #twitter  #fathers 
4729,36692,jaxon's 11 month picture ð #son   #11monthsold #love xxx 
10795,42758,  ð morning to all ......ð
16648,48611,"@user when is the launch, can't be far off now?  "
6779,38742,#2adefenders #ar15 #2ndamendment #truth #orlandonightclubshooting. hillary wants no guns which means more die!   
9936,41899,"@user @user @user agree teachers should be paid more, but getting arrested is ridiculous  "
11648,43611,#model   i love u take with u all the time in urð±!!! ððððð¦ð¦ð¦  
3524,35487, sex stories free soft core porn 
10944,42907," , community, angry, what, mad, donald glover, childish gambino, cravetv, freakout, troâ¦  "
16950,48913,sta living life the way you always wanted to!! #atsocialmedia #lovelife   #destress 
14893,46856,voting is open for @user @user  very impoant producer award â   to be sholisted! 
11107,43070, @user better get out my small carrying case for these then ð¤ð»ð¸ð»ð¤ð¹ #shitroadie  
11900,43863,happy break fasting..    #hangout #breakfasting #with #myfriend #hijab #hijabersâ¦ 
15409,47372,a week til wet weekend.  
13204,45167,i quit my imaginary gf coz she was taking too much of my office time n getting over possessive..   to be single in my fantasies n real
11085,43048,cannot wait to get to @user here! literally 2 mins away from home :d #chuffed   #foodie. gimme #ramen! 
12868,44831,how sad i am ... what is going on?  my life today is black    #black #problem 
4249,36212, @user my instagram is finally growing :d @user ! #results  
11022,42985," â #gbp/usd dips back below 1.4200 handle, awaits fed decision   #blog #silver #gold #forex"
7528,39491, the best place to buy dostinex online - canadian pharmacy #igers  #instadaily   
7989,39952,waitð a person on the terrorist watch list can buy a gunð«ð« but a felon can't get a jobââ   #usa   #whiteamerica #petty #truth -hei$tð
3123,35086,chubby baby angry baby  #theninphotos #canon #6d #50mm #porait #happy #family   #malaysiaâ¦ 
3370,35333,"""rockin robin, tweet. when your tweets don't match up  """
5713,37676,the end #depressed   #crying #depression #suicidal #hu #pain  #broken #tired gif - find... 
1537,33500,"@user @user my goodness,your anger &amp; lack of facts causes you to use personal attacks because that's all you have.  "
12558,44521,ð   #tech coinchat: the place where you can talk and win bitcoins  
4642,36605, @user our new brochures have arrived! how exciting!! #aworks #solutions   
15908,47871,thought factory: left-right polarisation! #trump #uselections2016 #leadership #politics  #brexit #blm +13 
8898,40861, @user let's beat those monday blues   monday 
12930,44893,"#pueblo   polar bear climb racing: angry polar bear climb racing, the polar bear living in cold places looki "
15621,47584,some people can tweet without any grammatical error only when they copy their tweets from an aicle ððððð  
1247,33210,it seems he has zero intellect to understand science   
16747,48710,best #essentialoils for #anxiety !!     #healthy   #peace !! #altwaystoheal !! 
1644,33607,@user sprucefield father's day has come early for michael   weekends x 
11092,43055,| pocket love | #love #music   #chaffchaffgambler 
11252,43215,can't wait to see @user tonight @user 3rd time this year   #ccmf2016 #upshow
14369,46332, @user in cornwall and very ready to marry a special lady.-7 days and not counting...just chillingð nicky herbe   
3342,35305,"i just got back from camp, my favorite place in the world, and all i see is a mass shooting and christina's death. #why  "
4844,36807,good morning ð ð ð #goodmorning   #smile #wakeup #followme 
